Date,License Plate,Description,Camera,Site
10/18/2025 01:34:56 PM UTC,DX67EXE,,CB52-E Bullet Camera,Coventry
10/18/2025 01:26:08 PM UTC,EF61VCD,,CB52-E Bullet Camera,Coventry
10/18/2025 01:23:11 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/18/2025 01:17:48 PM UTC,CN71HVS,,CB52-E Bullet Camera,Coventry
10/18/2025 01:17:21 PM UTC,HS17PP0,,CB52-E Bullet Camera,Coventry
10/18/2025 01:15:14 PM UTC,DE67CHK,,CB52-E Bullet Camera,Coventry
10/18/2025 01:09:05 PM UTC,LP65UFL,,CB52-E Bullet Camera,Coventry
10/18/2025 01:06:05 PM UTC,NG16PWN,,CB52-E Bullet Camera,Coventry
10/18/2025 01:04:54 PM UTC,LJ16KMB,,CB52-E Bullet Camera,Coventry
10/18/2025 01:04:49 PM UTC,LD20PTY,,CB52-E Bullet Camera,Coventry
10/18/2025 01:04:43 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/18/2025 01:00:46 PM UTC,WX63TFJ,,CB52-E Bullet Camera,Coventry
10/18/2025 01:00:44 PM UTC,MW57EVV,,CB52-E Bullet Camera,Coventry
10/18/2025 12:59:39 PM UTC,VN04FVW,,CB52-E Bullet Camera,Coventry
10/18/2025 12:57:51 PM UTC,KR17NWA,,CB52-E Bullet Camera,Coventry
10/18/2025 12:55:47 PM UTC,HX72XJK,,CB52-E Bullet Camera,Coventry
10/18/2025 12:52:52 PM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/18/2025 12:43:41 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/18/2025 12:14:04 PM UTC,R008YKE,,CB52-E Bullet Camera,Coventry
10/18/2025 12:04:52 PM UTC,LG72DWD,,CB52-E Bullet Camera,Coventry
10/18/2025 12:02:51 PM UTC,FY14HHU,,CB52-E Bullet Camera,Coventry
10/18/2025 11:55:13 AM UTC,YC11JFX,,CB52-E Bullet Camera,Coventry
10/18/2025 11:50:12 AM UTC,LG72DVZ,,CB52-E Bullet Camera,Coventry
10/18/2025 11:39:51 AM UTC,CK13JYR,,CB52-E Bullet Camera,Coventry
10/18/2025 11:35:39 AM UTC,YB19VSZ,,CB52-E Bullet Camera,Coventry
10/18/2025 11:30:15 AM UTC,CA63EEL,,CB52-E Bullet Camera,Coventry
10/18/2025 11:25:36 AM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/18/2025 11:21:49 AM UTC,LG72DXP,,CB52-E Bullet Camera,Coventry
10/18/2025 11:13:28 AM UTC,KV71CLZ,,CB52-E Bullet Camera,Coventry
10/18/2025 11:08:30 AM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/18/2025 11:04:02 AM UTC,BW63RXC,,CB52-E Bullet Camera,Coventry
10/18/2025 10:50:45 AM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/18/2025 10:43:52 AM UTC,N16TJL,,CB52-E Bullet Camera,Coventry
10/18/2025 10:34:19 AM UTC,VE67HWJ,,CB52-E Bullet Camera,Coventry
10/18/2025 10:31:37 AM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/18/2025 10:26:21 AM UTC,BF58LYU,,CB52-E Bullet Camera,Coventry
10/18/2025 10:23:16 AM UTC,BF23VCL,,CB52-E Bullet Camera,Coventry
10/18/2025 10:20:02 AM UTC,BP150SG,,CB52-E Bullet Camera,Coventry
10/18/2025 10:10:32 AM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/18/2025 10:05:04 AM UTC,ML12FDA,,CB52-E Bullet Camera,Coventry
10/18/2025 09:53:11 AM UTC,SK74BFP,,CB52-E Bullet Camera,Coventry
10/18/2025 09:47:10 AM UTC,LG72DVZ,,CB52-E Bullet Camera,Coventry
10/18/2025 09:37:30 AM UTC,H24GUL,,CB52-E Bullet Camera,Coventry
10/18/2025 09:35:46 AM UTC,LG72DXK,,CB52-E Bullet Camera,Coventry
10/18/2025 09:30:59 AM UTC,HJI1XKY,,CB52-E Bullet Camera,Coventry
10/18/2025 09:30:54 AM UTC,KC15AU0,,CB52-E Bullet Camera,Coventry
10/18/2025 09:24:54 AM UTC,YC08JGV,,CB52-E Bullet Camera,Coventry
10/18/2025 09:24:11 AM UTC,BT17EHV,,CB52-E Bullet Camera,Coventry
10/18/2025 09:14:14 AM UTC,LP150PY,,CB52-E Bullet Camera,Coventry
10/18/2025 09:09:48 AM UTC,NG08UUN,,CB52-E Bullet Camera,Coventry
10/18/2025 08:52:57 AM UTC,FP66LPJ,,CB52-E Bullet Camera,Coventry
10/18/2025 08:52:08 AM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/18/2025 08:32:32 AM UTC,SN68UDG,,CB52-E Bullet Camera,Coventry
10/18/2025 08:23:51 AM UTC,BD24ENH,,CB52-E Bullet Camera,Coventry
10/18/2025 08:16:40 AM UTC,BX2ILJU,,CB52-E Bullet Camera,Coventry
10/18/2025 07:54:43 AM UTC,NL70DTX,,CB52-E Bullet Camera,Coventry
10/18/2025 07:28:17 AM UTC,LP63FYT,,CB52-E Bullet Camera,Coventry
10/18/2025 07:04:35 AM UTC,NA67FCZ,,CB52-E Bullet Camera,Coventry
10/18/2025 06:37:54 AM UTC,LD24YSZ,,CB52-E Bullet Camera,Coventry
10/18/2025 04:11:41 AM UTC,DE68XUR,,CB52-E Bullet Camera,Coventry
10/18/2025 02:08:45 AM UTC,BX24GXC,,CB52-E Bullet Camera,Coventry
10/18/2025 01:48:37 AM UTC,LG13KUP,,CB52-E Bullet Camera,Coventry
10/18/2025 12:57:21 AM UTC,LD602,,CB52-E Bullet Camera,Coventry
10/18/2025 12:11:23 AM UTC,VK21UHT,,CB52-E Bullet Camera,Coventry
10/18/2025 12:08:58 AM UTC,LX17KG0,,CB52-E Bullet Camera,Coventry
10/18/2025 12:03:09 AM UTC,BF72PMV,,CB52-E Bullet Camera,Coventry
10/18/2025 12:03:07 AM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/17/2025 11:31:56 PM UTC,BV722DU,,CB52-E Bullet Camera,Coventry
10/17/2025 11:29:04 PM UTC,BMLPT0,,CB52-E Bullet Camera,Coventry
10/17/2025 11:15:50 PM UTC,FV07VGP,,CB52-E Bullet Camera,Coventry
10/17/2025 11:04:51 PM UTC,YCAJFX,,CB52-E Bullet Camera,Coventry
10/17/2025 10:52:43 PM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/17/2025 10:39:03 PM UTC,YC690NJ,,CB52-E Bullet Camera,Coventry
10/17/2025 10:23:52 PM UTC,LR16MKC,,CB52-E Bullet Camera,Coventry
10/17/2025 10:20:05 PM UTC,LM59FKX,,CB52-E Bullet Camera,Coventry
10/17/2025 10:13:27 PM UTC,0K65LNJ,,CB52-E Bullet Camera,Coventry
10/17/2025 10:07:09 PM UTC,BU69HKB,,CB52-E Bullet Camera,Coventry
10/17/2025 10:01:22 PM UTC,DW23CYT,,CB52-E Bullet Camera,Coventry
10/17/2025 09:57:05 PM UTC,YM19UFZ,,CB52-E Bullet Camera,Coventry
10/17/2025 09:48:37 PM UTC,LG13KUP,,CB52-E Bullet Camera,Coventry
10/17/2025 09:38:39 PM UTC,AP67C0H,,CB52-E Bullet Camera,Coventry
10/17/2025 09:37:08 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/17/2025 09:37:04 PM UTC,LF14TK0,,CB52-E Bullet Camera,Coventry
10/17/2025 09:32:33 PM UTC,NL09ZKW,,CB52-E Bullet Camera,Coventry
10/17/2025 09:31:33 PM UTC,BX67PVN,,CB52-E Bullet Camera,Coventry
10/17/2025 09:13:19 PM UTC,LG72DXF,,CB52-E Bullet Camera,Coventry
10/17/2025 09:11:35 PM UTC,BP150SG,,CB52-E Bullet Camera,Coventry
10/17/2025 09:10:31 PM UTC,BD69FXS,,CB52-E Bullet Camera,Coventry
10/17/2025 09:03:35 PM UTC,VF22BJV,,CB52-E Bullet Camera,Coventry
10/17/2025 08:52:59 PM UTC,YKA3NMC,,CB52-E Bullet Camera,Coventry
10/17/2025 08:48:21 PM UTC,BD24ENH,,CB52-E Bullet Camera,Coventry
10/17/2025 08:47:35 PM UTC,SN14KHX,,CB52-E Bullet Camera,Coventry
10/17/2025 08:23:56 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/17/2025 08:22:27 PM UTC,DU61TXZ,,CB52-E Bullet Camera,Coventry
10/17/2025 08:04:08 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/17/2025 07:52:05 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/17/2025 07:45:06 PM UTC,A7YFV,,CB52-E Bullet Camera,Coventry
10/17/2025 07:15:35 PM UTC,BH17PFJ,,CB52-E Bullet Camera,Coventry
10/17/2025 07:00:53 PM UTC,NX18SVY,,CB52-E Bullet Camera,Coventry
10/17/2025 06:58:06 PM UTC,0E17XMR,,CB52-E Bullet Camera,Coventry
10/17/2025 06:57:38 PM UTC,VF22BJV,,CB52-E Bullet Camera,Coventry
10/17/2025 06:42:15 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/17/2025 06:36:58 PM UTC,AJ17FNY,,CB52-E Bullet Camera,Coventry
10/17/2025 06:32:54 PM UTC,DL64D0,,CB52-E Bullet Camera,Coventry
10/17/2025 06:32:47 PM UTC,RK24LYW,,CB52-E Bullet Camera,Coventry
10/17/2025 06:31:42 PM UTC,RV67GKZ,,CB52-E Bullet Camera,Coventry
10/17/2025 06:16:58 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/17/2025 06:15:18 PM UTC,LX15BZG,,CB52-E Bullet Camera,Coventry
10/17/2025 06:06:05 PM UTC,AJ68LKY,,CB52-E Bullet Camera,Coventry
10/17/2025 06:00:48 PM UTC,GV08H2Z,,CB52-E Bullet Camera,Coventry
10/17/2025 05:46:22 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/17/2025 05:36:41 PM UTC,MMI6EAW,,CB52-E Bullet Camera,Coventry
10/17/2025 05:21:17 PM UTC,LG72DXL,,CB52-E Bullet Camera,Coventry
10/17/2025 05:13:36 PM UTC,DU68VRD,,CB52-E Bullet Camera,Coventry
10/17/2025 05:09:34 PM UTC,WN61V0B,,CB52-E Bullet Camera,Coventry
10/17/2025 05:05:26 PM UTC,BD20PXP,,CB52-E Bullet Camera,Coventry
10/17/2025 04:58:30 PM UTC,MM16EAW,,CB52-E Bullet Camera,Coventry
10/17/2025 04:50:34 PM UTC,PN69HKA,,CB52-E Bullet Camera,Coventry
10/17/2025 04:30:17 PM UTC,VF22BJV,,CB52-E Bullet Camera,Coventry
10/17/2025 04:24:23 PM UTC,YC11JFX,,CB52-E Bullet Camera,Coventry
10/17/2025 04:21:45 PM UTC,CC96,,CB52-E Bullet Camera,Coventry
10/17/2025 04:05:54 PM UTC,KX64DWV,,CB52-E Bullet Camera,Coventry
10/17/2025 04:05:14 PM UTC,MF18TSX,,CB52-E Bullet Camera,Coventry
10/17/2025 04:01:03 PM UTC,HN61WFK,,CB52-E Bullet Camera,Coventry
10/17/2025 03:55:37 PM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/17/2025 03:50:55 PM UTC,BG24LYX,,CB52-E Bullet Camera,Coventry
10/17/2025 03:49:13 PM UTC,LD13AVF,,CB52-E Bullet Camera,Coventry
10/17/2025 03:47:10 PM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/17/2025 03:45:22 PM UTC,LG64GCY,,CB52-E Bullet Camera,Coventry
10/17/2025 03:44:09 PM UTC,LG72EBP,,CB52-E Bullet Camera,Coventry
10/17/2025 03:41:39 PM UTC,HY64ZB0,,CB52-E Bullet Camera,Coventry
10/17/2025 03:41:25 PM UTC,LW13CWJ,,CB52-E Bullet Camera,Coventry
10/17/2025 03:35:10 PM UTC,VX18HUV,,CB52-E Bullet Camera,Coventry
10/17/2025 03:29:00 PM UTC,MH73GB0,,CB52-E Bullet Camera,Coventry
10/17/2025 03:20:09 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/17/2025 03:15:37 PM UTC,BK66ZRD,,CB52-E Bullet Camera,Coventry
10/17/2025 03:07:34 PM UTC,LS1000G,,CB52-E Bullet Camera,Coventry
10/17/2025 03:02:49 PM UTC,S900RUS,,CB52-E Bullet Camera,Coventry
10/17/2025 02:47:20 PM UTC,DX66EAE,,CB52-E Bullet Camera,Coventry
10/17/2025 02:47:03 PM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/17/2025 02:35:58 PM UTC,R008YKE,,CB52-E Bullet Camera,Coventry
10/17/2025 02:34:59 PM UTC,KV12XUS,,CB52-E Bullet Camera,Coventry
10/17/2025 02:31:55 PM UTC,BT250VD,,CB52-E Bullet Camera,Coventry
10/17/2025 02:28:25 PM UTC,R056YYT,,CB52-E Bullet Camera,Coventry
10/17/2025 02:28:21 PM UTC,KE21ZRV,,CB52-E Bullet Camera,Coventry
10/17/2025 01:48:34 PM UTC,HIM8L,,CB52-E Bullet Camera,Coventry
10/17/2025 01:43:00 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/17/2025 01:39:12 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/17/2025 01:37:10 PM UTC,FD64TYW,,CB52-E Bullet Camera,Coventry
10/17/2025 01:36:42 PM UTC,BD69FXS,,CB52-E Bullet Camera,Coventry
10/17/2025 01:35:46 PM UTC,FT10GNK,,CB52-E Bullet Camera,Coventry
10/17/2025 01:27:04 PM UTC,LD13AVF,,CB52-E Bullet Camera,Coventry
10/17/2025 01:26:06 PM UTC,YP65FMM,,CB52-E Bullet Camera,Coventry
10/17/2025 01:24:30 PM UTC,LC230SZ,,CB52-E Bullet Camera,Coventry
10/17/2025 01:22:11 PM UTC,MH73GB0,,CB52-E Bullet Camera,Coventry
10/17/2025 01:21:58 PM UTC,WJ20HHX,,CB52-E Bullet Camera,Coventry
10/17/2025 01:21:54 PM UTC,MM16EAW,,CB52-E Bullet Camera,Coventry
10/17/2025 01:15:12 PM UTC,NI6TJL,,CB52-E Bullet Camera,Coventry
10/17/2025 01:09:01 PM UTC,0E62JXG,,CB52-E Bullet Camera,Coventry
10/17/2025 01:08:25 PM UTC,S014GJF,,CB52-E Bullet Camera,Coventry
10/17/2025 01:07:54 PM UTC,SD660AL,,CB52-E Bullet Camera,Coventry
10/17/2025 01:06:59 PM UTC,LL08XAF,,CB52-E Bullet Camera,Coventry
10/17/2025 01:06:55 PM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/17/2025 01:02:55 PM UTC,SG67DYN,,CB52-E Bullet Camera,Coventry
10/17/2025 12:58:41 PM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/17/2025 12:58:37 PM UTC,BP150SG,,CB52-E Bullet Camera,Coventry
10/17/2025 12:58:27 PM UTC,R008YKE,,CB52-E Bullet Camera,Coventry
10/17/2025 12:57:54 PM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/17/2025 12:54:15 PM UTC,EF600EB,,CB52-E Bullet Camera,Coventry
10/17/2025 12:52:06 PM UTC,BL600AP,,CB52-E Bullet Camera,Coventry
10/17/2025 12:50:48 PM UTC,GC140EW,,CB52-E Bullet Camera,Coventry
10/17/2025 12:41:58 PM UTC,LG72ECD,,CB52-E Bullet Camera,Coventry
10/17/2025 12:38:41 PM UTC,YC590WJ,,CB52-E Bullet Camera,Coventry
10/17/2025 12:30:12 PM UTC,GJ21KNL,,CB52-E Bullet Camera,Coventry
10/17/2025 12:14:52 PM UTC,CE09ZLK,,CB52-E Bullet Camera,Coventry
10/17/2025 12:13:44 PM UTC,KP69TP0,,CB52-E Bullet Camera,Coventry
10/17/2025 12:07:41 PM UTC,A069YWP,,CB52-E Bullet Camera,Coventry
10/17/2025 11:57:07 AM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/17/2025 11:55:09 AM UTC,A7YFV,,CB52-E Bullet Camera,Coventry
10/17/2025 11:54:23 AM UTC,LM15FZU,,CB52-E Bullet Camera,Coventry
10/17/2025 11:47:53 AM UTC,BD23TNU,,CB52-E Bullet Camera,Coventry
10/17/2025 11:43:31 AM UTC,BT250VD,,CB52-E Bullet Camera,Coventry
10/17/2025 11:42:03 AM UTC,ML70XHM,,CB52-E Bullet Camera,Coventry
10/17/2025 11:41:38 AM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/17/2025 11:29:27 AM UTC,FJ67KPT,,CB52-E Bullet Camera,Coventry
10/17/2025 11:22:23 AM UTC,KX21BYT,,CB52-E Bullet Camera,Coventry
10/17/2025 11:12:09 AM UTC,SL23FVB,,CB52-E Bullet Camera,Coventry
10/17/2025 11:12:03 AM UTC,DP74NMU,,CB52-E Bullet Camera,Coventry
10/17/2025 11:11:52 AM UTC,LV7IWMW,,CB52-E Bullet Camera,Coventry
10/17/2025 10:53:39 AM UTC,LG61TLK,,CB52-E Bullet Camera,Coventry
10/17/2025 10:52:38 AM UTC,FE67XPF,,CB52-E Bullet Camera,Coventry
10/17/2025 10:46:20 AM UTC,YX63LKP,,CB52-E Bullet Camera,Coventry
10/17/2025 10:45:13 AM UTC,KP64AHD,,CB52-E Bullet Camera,Coventry
10/17/2025 10:44:10 AM UTC,LA04HBY,,CB52-E Bullet Camera,Coventry
10/17/2025 10:43:19 AM UTC,DX67DXC,,CB52-E Bullet Camera,Coventry
10/17/2025 10:43:17 AM UTC,LK66JJU,,CB52-E Bullet Camera,Coventry
10/17/2025 10:42:39 AM UTC,LL61XAJ,,CB52-E Bullet Camera,Coventry
10/17/2025 10:33:38 AM UTC,ST67BWA,,CB52-E Bullet Camera,Coventry
10/17/2025 10:26:48 AM UTC,KX150YL,,CB52-E Bullet Camera,Coventry
10/17/2025 10:26:33 AM UTC,BL53FVV,,CB52-E Bullet Camera,Coventry
10/17/2025 10:26:31 AM UTC,BF21RJZ,,CB52-E Bullet Camera,Coventry
10/17/2025 10:24:08 AM UTC,BF72PUY,,CB52-E Bullet Camera,Coventry
10/17/2025 10:22:42 AM UTC,MV18TFE,,CB52-E Bullet Camera,Coventry
10/17/2025 10:19:33 AM UTC,LG07AUX,,CB52-E Bullet Camera,Coventry
10/17/2025 10:18:57 AM UTC,BK74VVM,,CB52-E Bullet Camera,Coventry
10/17/2025 10:16:13 AM UTC,KP69TP0,,CB52-E Bullet Camera,Coventry
10/17/2025 10:04:23 AM UTC,LG61TLK,,CB52-E Bullet Camera,Coventry
10/17/2025 09:53:52 AM UTC,P99TER,,CB52-E Bullet Camera,Coventry
10/17/2025 09:45:12 AM UTC,LG07AUF,,CB52-E Bullet Camera,Coventry
10/17/2025 09:44:59 AM UTC,ES03CLS,,CB52-E Bullet Camera,Coventry
10/17/2025 09:34:07 AM UTC,BF61YAG,,CB52-E Bullet Camera,Coventry
10/17/2025 09:20:34 AM UTC,HJ16XPL,,CB52-E Bullet Camera,Coventry
10/17/2025 09:16:40 AM UTC,KX21BYT,,CB52-E Bullet Camera,Coventry
10/17/2025 09:16:31 AM UTC,EA630PM,,CB52-E Bullet Camera,Coventry
10/17/2025 09:14:09 AM UTC,FH14TLN,,CB52-E Bullet Camera,Coventry
10/17/2025 09:12:21 AM UTC,CE69CYC,,CB52-E Bullet Camera,Coventry
10/17/2025 08:59:38 AM UTC,RECYCUNG,,CB52-E Bullet Camera,Coventry
10/17/2025 08:59:26 AM UTC,TW16SEB,,CB52-E Bullet Camera,Coventry
10/17/2025 08:46:37 AM UTC,RJ63GSV,,CB52-E Bullet Camera,Coventry
10/17/2025 08:43:52 AM UTC,FA16MXV,,CB52-E Bullet Camera,Coventry
10/17/2025 08:41:53 AM UTC,SG67DYN,,CB52-E Bullet Camera,Coventry
10/17/2025 08:29:52 AM UTC,BP69FTU,,CB52-E Bullet Camera,Coventry
10/17/2025 08:27:14 AM UTC,MA21VHG,,CB52-E Bullet Camera,Coventry
10/17/2025 08:25:27 AM UTC,BP65TS0,,CB52-E Bullet Camera,Coventry
10/17/2025 08:24:05 AM UTC,AY22ZZF,,CB52-E Bullet Camera,Coventry
10/17/2025 08:23:25 AM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/17/2025 08:19:34 AM UTC,YB17ETE,,CB52-E Bullet Camera,Coventry
10/17/2025 08:15:02 AM UTC,YJ19TDU,,CB52-E Bullet Camera,Coventry
10/17/2025 08:12:22 AM UTC,BP150SG,,CB52-E Bullet Camera,Coventry
10/17/2025 08:07:02 AM UTC,KX21BYT,,CB52-E Bullet Camera,Coventry
10/17/2025 08:02:39 AM UTC,0W25RYC,,CB52-E Bullet Camera,Coventry
10/17/2025 08:00:28 AM UTC,BP24RYU,,CB52-E Bullet Camera,Coventry
10/17/2025 07:58:00 AM UTC,BT18UHF,,CB52-E Bullet Camera,Coventry
10/17/2025 07:54:13 AM UTC,LX66FXT,,CB52-E Bullet Camera,Coventry
10/17/2025 07:51:36 AM UTC,MM16EAW,,CB52-E Bullet Camera,Coventry
10/17/2025 07:48:03 AM UTC,VX18HUV,,CB52-E Bullet Camera,Coventry
10/17/2025 07:22:29 AM UTC,C0VCDUFV,,CB52-E Bullet Camera,Coventry
10/17/2025 07:16:43 AM UTC,GY58WEA,,CB52-E Bullet Camera,Coventry
10/17/2025 07:14:02 AM UTC,DS21Y0P,,CB52-E Bullet Camera,Coventry
10/17/2025 07:01:34 AM UTC,V5HEQ,,CB52-E Bullet Camera,Coventry
10/17/2025 06:48:40 AM UTC,BU69HKB,,CB52-E Bullet Camera,Coventry
10/17/2025 06:47:23 AM UTC,VX18HUV,,CB52-E Bullet Camera,Coventry
10/17/2025 06:22:59 AM UTC,LG72DX5,,CB52-E Bullet Camera,Coventry
10/17/2025 05:13:39 AM UTC,SM12FRK,,CB52-E Bullet Camera,Coventry
10/17/2025 02:39:36 AM UTC,NV14AVC,,CB52-E Bullet Camera,Coventry
10/17/2025 01:29:13 AM UTC,BX21LJU,,CB52-E Bullet Camera,Coventry
10/17/2025 12:21:26 AM UTC,LP63FYT,,CB52-E Bullet Camera,Coventry
10/17/2025 12:16:27 AM UTC,HS24ZRX,,CB52-E Bullet Camera,Coventry
10/16/2025 11:17:58 PM UTC,BB19L6Z,,CB52-E Bullet Camera,Coventry
10/16/2025 11:12:15 PM UTC,BD69FXS,,CB52-E Bullet Camera,Coventry
10/16/2025 10:38:57 PM UTC,LG13KUP,,CB52-E Bullet Camera,Coventry
10/16/2025 09:39:20 PM UTC,BR18FJE,,CB52-E Bullet Camera,Coventry
10/16/2025 09:27:59 PM UTC,NL09ZKM,,CB52-E Bullet Camera,Coventry
10/16/2025 09:12:24 PM UTC,EF600E8,,CB52-E Bullet Camera,Coventry
10/16/2025 09:08:41 PM UTC,DL6400,,CB52-E Bullet Camera,Coventry
10/16/2025 09:07:13 PM UTC,MK650VS,,CB52-E Bullet Camera,Coventry
10/16/2025 09:07:10 PM UTC,LM52HY0,,CB52-E Bullet Camera,Coventry
10/16/2025 08:44:27 PM UTC,LP63FYT,,CB52-E Bullet Camera,Coventry
10/16/2025 08:31:30 PM UTC,DU68VR0,,CB52-E Bullet Camera,Coventry
10/16/2025 08:24:02 PM UTC,DL64D0,,CB52-E Bullet Camera,Coventry
10/16/2025 08:17:43 PM UTC,BR18FJE,,CB52-E Bullet Camera,Coventry
10/16/2025 08:05:46 PM UTC,GP66FUE,,CB52-E Bullet Camera,Coventry
10/16/2025 07:56:12 PM UTC,MM16EAW,,CB52-E Bullet Camera,Coventry
10/16/2025 07:48:45 PM UTC,CC4CYX,,CB52-E Bullet Camera,Coventry
10/16/2025 07:48:34 PM UTC,C14LYX,,CB52-E Bullet Camera,Coventry
10/16/2025 07:31:54 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/16/2025 07:20:46 PM UTC,BX70NV0,,CB52-E Bullet Camera,Coventry
10/16/2025 07:17:59 PM UTC,SD13TTJ,,CB52-E Bullet Camera,Coventry
10/16/2025 07:13:08 PM UTC,MK0921H,,CB52-E Bullet Camera,Coventry
10/16/2025 07:00:32 PM UTC,BP150SG,,CB52-E Bullet Camera,Coventry
10/16/2025 06:59:32 PM UTC,AJK7FNY,,CB52-E Bullet Camera,Coventry
10/16/2025 06:41:34 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/16/2025 06:11:35 PM UTC,BG69GEK,,CB52-E Bullet Camera,Coventry
10/16/2025 06:10:56 PM UTC,DF16HBL,,CB52-E Bullet Camera,Coventry
10/16/2025 06:09:29 PM UTC,GL61XRE,,CB52-E Bullet Camera,Coventry
10/16/2025 06:07:37 PM UTC,LX66FML,,CB52-E Bullet Camera,Coventry
10/16/2025 05:57:33 PM UTC,FA16MXV,,CB52-E Bullet Camera,Coventry
10/16/2025 05:55:32 PM UTC,BX21NVD,,CB52-E Bullet Camera,Coventry
10/16/2025 05:50:35 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/16/2025 05:48:59 PM UTC,HV66FWP,,CB52-E Bullet Camera,Coventry
10/16/2025 05:42:44 PM UTC,S900RUS,,CB52-E Bullet Camera,Coventry
10/16/2025 05:41:10 PM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/16/2025 05:26:44 PM UTC,LG720WY,,CB52-E Bullet Camera,Coventry
10/16/2025 05:09:56 PM UTC,R056YYT,,CB52-E Bullet Camera,Coventry
10/16/2025 05:06:13 PM UTC,LX66FXT,,CB52-E Bullet Camera,Coventry
10/16/2025 05:03:11 PM UTC,NX18SVY,,CB52-E Bullet Camera,Coventry
10/16/2025 04:59:56 PM UTC,LR16MKC,,CB52-E Bullet Camera,Coventry
10/16/2025 04:56:12 PM UTC,PE15WZU,,CB52-E Bullet Camera,Coventry
10/16/2025 04:52:20 PM UTC,LL08FHZ,,CB52-E Bullet Camera,Coventry
10/16/2025 04:52:12 PM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/16/2025 04:42:38 PM UTC,YC11JFX,,CB52-E Bullet Camera,Coventry
10/16/2025 04:42:28 PM UTC,BP69FTU,,CB52-E Bullet Camera,Coventry
10/16/2025 04:40:30 PM UTC,SA10JVC,,CB52-E Bullet Camera,Coventry
10/16/2025 04:40:03 PM UTC,KT15XDE,,CB52-E Bullet Camera,Coventry
10/16/2025 04:38:42 PM UTC,AF65JZM,,CB52-E Bullet Camera,Coventry
10/16/2025 04:37:08 PM UTC,BT17EHV,,CB52-E Bullet Camera,Coventry
10/16/2025 04:36:36 PM UTC,LG64GCY,,CB52-E Bullet Camera,Coventry
10/16/2025 04:35:18 PM UTC,LGZ8451,,CB52-E Bullet Camera,Coventry
10/16/2025 04:35:16 PM UTC,E1000,,CB52-E Bullet Camera,Coventry
10/16/2025 04:31:52 PM UTC,LX66FXT,,CB52-E Bullet Camera,Coventry
10/16/2025 04:31:21 PM UTC,GL61XRE,,CB52-E Bullet Camera,Coventry
10/16/2025 04:31:12 PM UTC,BJIIHYF,,CB52-E Bullet Camera,Coventry
10/16/2025 04:12:34 PM UTC,LW13EYA,,CB52-E Bullet Camera,Coventry
10/16/2025 03:59:49 PM UTC,HY64ZB0,,CB52-E Bullet Camera,Coventry
10/16/2025 03:59:33 PM UTC,AD08FH0,,CB52-E Bullet Camera,Coventry
10/16/2025 03:54:32 PM UTC,FP66LPJ,,CB52-E Bullet Camera,Coventry
10/16/2025 03:53:56 PM UTC,LS66JMU,,CB52-E Bullet Camera,Coventry
10/16/2025 03:52:08 PM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/16/2025 03:49:51 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/16/2025 03:47:39 PM UTC,BT69EZF,,CB52-E Bullet Camera,Coventry
